date,strategy,spy
2021-07-01,250078.56405863797,235582.19987621065
2021-07-02,252027.05185542142,237382.60514964815
2021-07-06,251646.42204127347,236950.30827464815
2021-07-07,252409.63982996976,237787.54484691378
2021-07-08,250258.6913741592,235850.33586253878
2021-07-09,252908.5051558975,238367.58830394503
2021-07-12,253936.72297511136,239221.29264964815
2021-07-13,253010.93345675504,238405.9239973044
2021-07-14,253250.42831835782,238761.62077464815
2021-07-15,252132.0798610214,237946.26994457003
2021-07-16,249949.83987293736,236080.17180003878
2021-07-19,246538.50256596104,232594.3683332419
2021-07-20,249932.6284547855,235926.9181379294
2021-07-21,252157.92136250035,237836.80558910128
2021-07-22,252730.55509815709,238334.74186839815
2021-07-23,255254.88512669102,240786.39055003878
2021-07-26,255783.4426485111,241377.41252269503
2021-07-27,254618.8741327335,240277.45793285128
2021-07-28,254609.38059864537,240178.91862621065
2021-07-29,255689.26227818028,241174.88029613253
2021-07-30,254427.02542362706,240003.81486644503
2021-08-02,253984.97440968052,239500.37150707003
2021-08-03,256020.2256799747,241448.5411848044
2021-08-04,254935.8580804874,240261.04362621065
2021-08-05,256623.0052667667,241782.37004222628
2021-08-06,256951.18089161412,242181.76701488253
2021-08-09,256725.27488194004,241984.8488019919
2021-08-10,256924.07945118443,242285.81340160128
2021-08-11,257472.37430820958,242887.74260082003
2021-08-12,258289.62333927647,243615.53263988253
2021-08-13,258836.75829182164,244058.82585277315
2021-08-16,259356.41018543736,244633.36222972628
2021-08-17,257544.04144917027,243030.03556957003
2021-08-18,254662.46280155674,240370.49015941378
2021-08-19,255284.76579533116,240742.58342113253
2021-08-20,257584.62195454136,242657.92448558565
2021-08-23,260149.64132175938,244792.08732738253
2021-08-24,260499.72665360523,245180.63054027315
2021-08-25,261162.90701630665,245695.03459300753
2021-08-26,259617.79995873524,244244.87248363253
2021-08-27,262053.37720826222,246428.2960676169
2021-08-30,263190.30030396534,247511.87199535128
2021-08-31,262717.64264062,247145.16105785128
2021-09-01,262870.9444766338,247276.47551097628
2021-09-02,263643.6302695568,248037.16545238253
2021-09-03,263720.9989638622,247976.9796613669
2021-09-07,262747.5527339275,247090.4288801169
2021-09-08,262335.4333300884,246789.49992503878
2021-09-09,261192.49746659352,245733.33464183565
2021-09-10,259282.9975562389,243796.1613019919
2021-09-13,259826.31660798145,244419.9405988669
2021-09-14,258490.43171647144,243101.11076488253
2021-09-15,260621.1786551769,245131.4054426169
2021-09-16,260188.352248698,244742.8087629294
2021-09-17,257616.2421984966,242359.15202464815
2021-09-20,253191.51823380543,238318.61271800753
2021-09-21,253000.27436783863,238093.5353254294
2021-09-22,255619.11900475575,240415.7765363669
