date,strategy,spy
2022-06-30,377735.0797720706,209415.6832072204
2022-07-01,381834.8958655154,211630.17100018915
2022-07-05,387833.07520206325,212029.7818400329
2022-07-06,391058.16240604274,212745.79136151727
2022-07-07,399299.0109701907,215931.52134198602
2022-07-08,400159.85409458034,215753.88682050165
2022-07-11,393704.68514926784,213289.6734415954
2022-07-12,387452.18181522243,211402.59849042352
2022-07-13,384824.60002048366,210292.6099650329
2022-07-14,386192.2311392581,209782.00205487665
2022-07-15,390849.5142889773,213789.17808026727
2022-07-18,385311.3532782351,212024.23911542352
2022-07-19,396211.7069311892,217751.95884198602
2022-07-20,399859.1302252566,219139.45786542352
2022-07-21,402925.3642950808,221370.66294354852
2022-07-22,394585.371298865,219317.05674237665
2022-07-25,393801.50224216335,219583.48179120477
2022-07-26,387024.73171146266,216986.0113322204
2022-07-27,406635.14428623073,222619.43345136102
2022-07-28,412489.8065710818,225411.14878339227
2022-07-29,422467.46789462917,228696.77256268915
2022-08-01,417874.62670810573,228019.68686932977
2022-08-02,414721.1846533572,226515.54111737665
2022-08-03,424952.67259128444,230062.10068768915
2022-08-04,423912.4125738894,229906.7261759704
2022-08-05,423105.4827948367,229518.2007853454
2022-08-08,421522.1566000735,229251.7935587829
2022-08-09,422584.70647342555,228341.59263104852
2022-08-10,432237.3764410769,233136.8335978454
2022-08-11,430942.72167117946,233136.8335978454
2022-08-12,439243.7665549075,237082.9683634704
2022-08-15,440816.8405142581,238059.82456464227
2022-08-16,440269.3179770266,238526.01938886102
2022-08-17,439405.85745151393,236833.2427775329
2022-08-18,439667.50809390895,237521.4673869079
2022-08-19,432383.7361365115,234330.12339276727
2022-08-22,421764.0845099246,229451.58115643915
2022-08-23,421930.86187656276,228896.59580487665
2022-08-24,422411.0048208987,229629.16221112665
2022-08-25,428875.64051730983,232870.4263712829
2022-08-26,412340.89552982204,224989.29575604852
2022-08-29,408840.8072500979,223501.9029337829
2022-08-30,403965.8360434329,221048.72153729852
2022-08-31,400520.7784262454,219367.03037518915
2022-09-01,401406.54744632595,220055.23716229852
2022-09-02,396068.45622165554,217735.2593790954
2022-09-06,392557.8692465579,216913.90244550165
2022-09-07,398371.55833347194,220810.08140057977
2022-09-08,397126.51017673366,222253.09678143915
2022-09-09,404856.3221884524,225705.26963300165
2022-09-12,411605.52816684596,228130.68393964227
2022-09-13,389866.9107962405,218212.62876386102
2022-09-14,392400.2387686526,219045.14243573602
2022-09-15,384047.4630881106,216558.68686932977
2022-09-16,381574.73480899684,214906.8658244079
2022-09-19,385214.59153659694,216573.1763712829
2022-09-20,384206.29690463893,214087.66538495477
2022-09-21,377273.8678503787,210353.82944745477
2022-09-22,377721.57993228786,208587.17954511102
2022-09-23,371749.1207114016,205092.9996134704
2022-09-26,370361.94641025417,203064.45151776727
2022-09-27,370834.5992575442,202546.16221112665
2022-09-28,375290.5585699832,206530.77524823602
2022-09-29,365377.6070624148,202217.35923261102
2022-09-30,357639.3862067019,199090.90610761102
2022-10-03,369277.67302615993,204346.21103925165
2022-10-04,380452.72476871364,210677.03623456415
2022-10-05,381735.19157321804,210186.6031290954
2022-10-06,380290.2260733401,208018.75620526727
2022-10-07,366585.2074270999,202217.35923261102
2022-10-10,362839.23677738063,200673.66587323602
2022-10-11,359097.3445120608,199403.02744550165
2022-10-12,358739.12390811794,198745.43931073602
2022-10-13,370319.3467245852,203989.5162150329
2022-10-14,360765.5691672122,199341.7544962829
2022-10-17,371923.3058844363,204463.26767987665
2022-10-18,374727.60489566677,206865.13877362665
2022-10-19,373463.52941806667,205399.4712931579
2022-10-20,372596.7377692019,203677.44834393915
2022-10-21,381243.54952915065,208626.19248456415
2022-10-24,387406.49188907497,211178.60825604852
2022-10-25,392847.9382773196,214550.2066447204
2022-10-26,374154.9975424563,212934.04795331415
2022-10-27,366577.0678778445,211797.18345136102
2022-10-28,385037.9112005984,216835.05674237665
2022-10-31,379406.5875845706,215269.12119550165
2022-11-01,372518.3456259524,214327.2857462829
2022-11-02,360157.1447287356,208949.41709393915
